03:59:41  |  Core  |  Warning  |  duplicate resource name 'ArrowPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'BeamPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'SizeLeftPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'SizeRightPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'SizeHorzPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'SizeVertPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'HandPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'LinkPointerImage'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Info  |  Load ini file 'MyGUI_Pointers.xml'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
03:59:41  |  Core  |  Warning  |  duplicate resource name 'arrow'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'beam'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'size_left'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'size_right'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'size_horz'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'size_vert'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'hand'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Warning  |  duplicate resource name 'link'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  92
03:59:41  |  Core  |  Info  |  Load ini file 'MyGUI_Layers.xml'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
03:59:41  |  Core  |  Info  |  Load ini file 'MyGUI_Settings.xml'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  114
03:59:43  |  Core  |  Info  |  * Shutdown: Gui  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_Gui.cpp  |  125
03:59:43  |  Core  |  Info  |  * Shutdown: PointerManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_PointerManager.cpp  |  69
03:59:43  |  Core  |  Info  |  PointerManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_PointerManager.cpp  |  86
03:59:43  |  Core  |  Info  |  * Shutdown: InputManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_InputManager.cpp  |  73
03:59:43  |  Core  |  Info  |  InputManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_InputManager.cpp  |  78
03:59:43  |  Core  |  Info  |  * Shutdown: SkinManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_SkinManager.cpp  |  53
03:59:43  |  Core  |  Info  |  SkinManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_SkinManager.cpp  |  60
03:59:43  |  Core  |  Info  |  * Shutdown: SubWidgetManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_SubWidgetManager.cpp  |  63
03:59:43  |  Core  |  Info  |  SubWidgetManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_SubWidgetManager.cpp  |  83
03:59:43  |  Core  |  Info  |  * Shutdown: LayerManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  48
03:59:43  |  Core  |  Info  |  destroy layer 'Wallpaper'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Back'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Overlapped'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Middle'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Modal'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Main'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Popup'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'FadeMiddle'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Info'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'ToolTip'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'DragAndDrop'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'FadeBusy'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Pointer'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Fade'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  destroy layer 'Statistic'  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  208
03:59:43  |  Core  |  Info  |  LayerManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayerManager.cpp  |  59
03:59:43  |  Core  |  Info  |  * Shutdown: FontManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_FontManager.cpp  |  49
03:59:43  |  Core  |  Info  |  FontManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_FontManager.cpp  |  57
03:59:43  |  Core  |  Info  |  * Shutdown: ControllerManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ControllerManager.cpp  |  49
03:59:43  |  Core  |  Info  |  ControllerManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ControllerManager.cpp  |  59
03:59:43  |  Core  |  Info  |  * Shutdown: ClipboardManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ClipboardManager.cpp  |  46
03:59:43  |  Core  |  Info  |  ClipboardManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ClipboardManager.cpp  |  54
03:59:43  |  Core  |  Info  |  * Shutdown: LayoutManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayoutManager.cpp  |  42
03:59:43  |  Core  |  Info  |  LayoutManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LayoutManager.cpp  |  49
03:59:43  |  Core  |  Info  |  * Shutdown: PluginManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_PluginManager.cpp  |  41
03:59:43  |  Core  |  Info  |  PluginManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_PluginManager.cpp  |  46
03:59:43  |  Core  |  Info  |  * Shutdown: DynLibManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_DynLibManager.cpp  |  37
03:59:43  |  Core  |  Info  |  DynLibManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_DynLibManager.cpp  |  44
03:59:43  |  Core  |  Info  |  * Shutdown: LanguageManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LanguageManager.cpp  |  41
03:59:43  |  Core  |  Info  |  LanguageManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_LanguageManager.cpp  |  45
03:59:43  |  Core  |  Info  |  * Shutdown: ResourceManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  47
03:59:43  |  Core  |  Info  |  ResourceManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ResourceManager.cpp  |  57
03:59:43  |  Core  |  Info  |  * Shutdown: FactoryManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_FactoryManager.cpp  |  34
03:59:43  |  Core  |  Info  |  FactoryManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_FactoryManager.cpp  |  36
03:59:43  |  Core  |  Info  |  * Shutdown: ToolTipManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ToolTipManager.cpp  |  52
03:59:43  |  Core  |  Info  |  ToolTipManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_ToolTipManager.cpp  |  57
03:59:43  |  Core  |  Info  |  * Shutdown: WidgetManager  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_WidgetManager.cpp  |  91
03:59:43  |  Core  |  Info  |  WidgetManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_WidgetManager.cpp  |  100
03:59:43  |  Core  |  Info  |  Gui successfully shutdown  |  D:\Ogre\mygui\mygui-master\MyGUIEngine\src\MyGUI_Gui.cpp  |  171
03:59:43  |  Platform  |  Info  |  * Shutdown: RenderManager  |  D:\Ogre\mygui\mygui-master\Platforms\Ogre\OgrePlatform\src\MyGUI_OgreRenderManager.cpp  |  78
03:59:43  |  Platform  |  Info  |  RenderManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\Platforms\Ogre\OgrePlatform\src\MyGUI_OgreRenderManager.cpp  |  86
03:59:43  |  Platform  |  Info  |  * Shutdown: DataManager  |  D:\Ogre\mygui\mygui-master\Platforms\Ogre\OgrePlatform\src\MyGUI_OgreDataManager.cpp  |  42
03:59:43  |  Platform  |  Info  |  DataManager successfully shutdown  |  D:\Ogre\mygui\mygui-master\Platforms\Ogre\OgrePlatform\src\MyGUI_OgreDataManager.cpp  |  44
